Protein_ID,Product,Genomic_position_bp,Strand,Taxonomy_category,Top_hit_organism,Pct_identity,E_value,Query_coverage,In_native_zone
YP_008436418.1,ankyrin repeat domain,1446,+,Giant virus,Cedratvirus kamchatka,54.2,3.25e-112,78.1,No
YP_008436423.1,ankyrin repeat domain,7540,+,Marine algae,Micromonas pusilla CCMP1545,48.6,2.30e-120,83.3,No
YP_008436426.1,F-box domain,12876,-,Bacteria,Clostridia bacterium,28.5,8.11e-09,41.8,No
YP_008436441.1,ankyrin repeat domain,30576,+,Marine algae,Scytosiphon promiscuus,67.8,1.24e-31,60.4,No
YP_008436573.1,ankyrin repeat domain,148744,+,Giant virus,Acanthamoeba castellanii medusavirus J1,51.8,9.48e-146,95.8,No
YP_008436630.1,BTB incomplete domain,201745,+,Amoebozoa,Acanthamoeba castellanii str. Neff,29.9,2.36e-07,63.7,No
YP_008437180.2,Acetyltransf 1 incomplete domain,731926,+,Giant virus,Pacmanvirus S19,49.6,3.04e-39,100.0,No
YP_008437257.1,Intein splicing superfamily domain,793841,-,Amoebozoa,Balamuthia mandrillaris,83.5,2.88e-121,25.6,No
YP_008437323.1,Alpha/beta hydrolase,860261,-,Giant virus,Acanthamoeba castellanii medusavirus J1,60.6,2.61e-76,90.2,No
YP_008437411.1,ankyrin repeat domain,932212,-,Giant virus,Cedratvirus lausannensis,55.6,5.62e-38,59.4,No
YP_008437435.1,ankyrin repeat domain,955237,-,Bacteria,Akkermansia sp.,39.5,1.17e-12,82.6,No
YP_008437437.1,F-box domain,955929,+,Giant virus,Bodo saltans virus,49.1,3.22e-45,60.5,No
YP_008437443.1,morn repeat domain,960051,-,Bacteria,Desulfobulbaceae bacterium,38.9,5.63e-50,66.5,No
YP_008437447.1,ankyrin repeat domain,963628,+,Marine algae,Myriotrichia clavaeformis,44.7,1.05e-90,85.7,No
YP_008437448.1,ankyrin repeat domain,965211,+,Marine algae,Micromonas pusilla CCMP1545,54.7,9.16e-77,70.5,No
YP_008437470.1,ankyrin repeat domain,990936,-,Marine algae,Myriotrichia clavaeformis,55.1,1.32e-75,73.9,No
YP_008437480.1,ankyrin repeat domain,1002303,+,Giant virus,Bodo saltans virus,39.1,2.97e-62,67.1,No
YP_008437489.1,ankyrin repeat domain,1013066,-,Marine algae,Ectocarpus fasciculatus,52.8,5.63e-111,76.5,No
YP_008437491.1,ankyrin repeat domain,1014801,+,Marine algae,Dunaliella salina,49.4,7.81e-74,79.1,No
YP_008437493.1,F-box domain,1017150,+,Giant virus,Bodo saltans virus,50.9,8.80e-43,54.3,No
YP_008437521.1,ankyrin repeat domain,1040791,+,Insect,Acyrthosiphon pisum,59.6,6.78e-44,57.1,No
YP_008437532.1,ankyrin repeat domain,1049847,+,Other eukaryote,Prymnesium parvum,39.9,3.13e-76,80.0,No
YP_008437543.1,F-box domain,1063923,+,Insect,Acyrthosiphon pisum,34.3,1.28e-35,86.0,No
YP_008437545.1,ankyrin repeat domain,1065526,+,Marine algae,Dunaliella salina,43.5,4.10e-71,51.4,No
YP_008437635.1,Methyltransferase incomplete domain,1151005,+,Giant virus,Mollivirus kamchatka,72.8,,97.6,No
YP_008437707.2,serine-threonine kinase,1212260,+,Giant virus,Pithovirus sibericum,47.1,,98.1,No
YP_008437767.2,ankyrin repeat domain,1272272,+,Marine algae,Scytosiphon promiscuus,42.5,1.61e-103,92.8,No
YP_008437772.1,morn repeat domain,1280020,+,Bacteria,Desulfobulbaceae bacterium,40.6,1.63e-36,43.7,No
YP_008437782.2,ankyrin repeat domain,1291436,+,Marine algae,Feldmannia mitchelliae,47.2,2.69e-88,69.4,No
YP_008437789.1,ankyrin repeat domain,1299834,+,Giant virus,Cedratvirus kamchatka,51.1,3.16e-105,78.1,No
YP_008437795.1,ankyrin repeat domain,1305679,+,Marine algae,Scytosiphon promiscuus,47.6,2.22e-79,82.3,Yes
YP_008437800.1,ankyrin repeat domain,1312285,+,Giant virus,Cedratvirus duvanny,41.7,1.11e-79,70.2,Yes
YP_008437802.1,ankyrin repeat domain,1318512,-,Other eukaryote,Seminavis robusta,41.7,3.17e-78,84.4,Yes
YP_008437836.1,ankyrin repeat domain,1345828,+,Marine algae,Micromonas pusilla CCMP1545,42.3,6.70e-17,40.1,Yes
YP_008437837.1,ankyrin repeat domain,1346801,+,Marine algae,Choristocarpus tenellus,44.1,9.44e-34,88.6,Yes
YP_008437849.2,TLD-containing protein,1358291,-,Amoebozoa,Acanthamoeba castellanii str. Neff,48.9,2.24e-44,76.2,Yes
YP_008437879.1,ankyrin repeat domain,1385658,+,Marine algae,Micromonas pusilla CCMP1545,45.5,9.26e-129,92.0,Yes
YP_008437894.1,Ubiquitin,1398635,+,Other virus,Choristoneura diversana nucleopolyhedrovirus,49.5,7.29e-25,35.5,Yes
YP_008437898.2,Nudix hydrolase,1401842,-,Other eukaryote,Helianthus annuus,26.8,6.36e-16,94.6,Yes
YP_008437902.1,ankyrin repeat domain,1405208,-,Amoebozoa,Acanthamoeba castellanii str. Neff,41.0,7.61e-77,95.7,Yes
YP_008437911.1,ankyrin repeat incomplete domain,1413116,-,Insect,Acyrthosiphon pisum,38.1,1.03e-57,69.0,Yes
YP_008437923.1,ankyrin repeat domain,1423385,-,Giant virus,Cedratvirus kamchatka,37.2,2.04e-70,78.6,Yes
YP_008437930.2,Ubiquitin,1431566,+,Amoebozoa,Acanthamoeba castellanii str. Neff,43.7,3.46e-166,99.5,Yes
YP_008438010.1,Alpha/beta hydrolase,1516827,+,Giant virus,Mollivirus shaoxing,84.0,,100.0,Yes
YP_008438066.1,ankyrin repeat domain,1572709,-,Marine algae,Desmarestia herbacea,56.7,2.73e-119,78.1,Yes
YP_008438076.1,Capsular polysaccharide synthesis incomplete domain,1580377,-,Giant virus,Mollivirus shaoxing,39.7,4.62e-46,61.9,Yes
YP_008438134.1,ankyrin repeat domain,1635874,-,Bacteria,Cetobacterium sp.,45.7,5.45e-109,61.3,Yes
YP_008438171.1,ankyrin repeat domain,1675447,-,Amoebozoa,Balamuthia mandrillaris,32.0,2.56e-43,88.2,Yes
YP_008438181.2,F-box incomplete domain,1687975,-,Marine algae,Ectocarpus siliculosus,37.2,3.45e-10,27.8,Yes
YP_008438183.1,ankyrin repeat domain,1692246,+,Insect,Acyrthosiphon pisum,39.8,1.24e-45,79.6,Yes
YP_008438187.2,ankyrin repeat domain,1696122,-,Giant virus,Bodo saltans virus,41.1,7.17e-102,90.1,Yes
YP_008438193.1,ankyrin repeat domain,1702376,+,Bacteria,Cetobacterium sp.,43.0,1.28e-39,23.7,Yes
YP_008438197.1,ankyrin repeat domain,1707640,+,Marine algae,Bathycoccus prasinos,33.9,1.41e-43,74.7,Yes
YP_008438204.2,ankyrin repeat domain,1713922,-,Marine algae,Myriotrichia clavaeformis,58.1,1.33e-98,70.2,Yes
YP_008438205.2,ankyrin repeat domain,1716232,+,Bacteria,Cetobacterium sp.,47.5,1.31e-58,31.2,Yes
YP_008438207.2,ankyrin repeat domain,1719217,+,Marine algae,Bathycoccus prasinos,40.6,6.14e-69,67.9,Yes
YP_008438215.2,UBCc superfamily incomplete domain,1730907,+,Giant virus,Orpheovirus IHUMI-LCC2,39.0,1.03e-18,64.6,Yes
YP_008438230.1,ankyrin repeat domain,1747626,+,Other eukaryote,Peronospora farinosa,64.8,8.18e-31,37.4,Yes
YP_008438237.1,ankyrin repeat domain,1755554,-,Bacteria,Rariglobus sp.,33.0,1.93e-52,98.8,Yes
YP_008438242.1,Tyrosine-tRNA ligase,1761034,+,Amoebozoa,Acanthamoeba castellanii str. Neff,57.9,1.40e-169,93.3,Yes
YP_008438272.1,ankyrin repeat domain,1788722,-,Marine algae,Bathycoccus prasinos,31.6,3.22e-40,79.4,Yes
YP_008438274.1,ankyrin repeat domain,1791397,-,Insect,Acyrthosiphon pisum,36.2,9.35e-64,87.5,Yes
YP_008438279.1,ankyrin repeat domain,1795706,-,Marine algae,Discosporangium mesarthrocarpum,36.6,8.81e-63,86.8,Yes
YP_008438281.2,ankyrin repeat domain,1797620,-,Insect,Acyrthosiphon pisum,34.6,1.24e-67,84.0,Yes
YP_008438298.2,ankyrin repeat domain,1817700,+,Insect,Aphis craccivora,37.1,4.73e-46,67.5,Yes
YP_008438329.1,ankyrin repeat domain,1848586,-,Marine algae,Bathycoccus prasinos,32.5,7.91e-45,82.9,Yes
YP_008438339.2,ankyrin repeat domain,1860468,+,Marine algae,Ostreococcus lucimarinus CCE9901,33.7,1.50e-48,72.7,Yes
YP_008438358.1,ankyrin repeat domain,1880431,-,Other eukaryote,Polyrhizophydium stewartii,46.2,1.72e-56,73.8,Yes
YP_008438487.1,clamp loader of DNA polymerase,2018691,+,Amoebozoa,Balamuthia mandrillaris,56.7,6.56e-135,85.5,No
YP_008438493.1,ankyrin repeat domain,2024749,-,Marine algae,Ostreococcus lucimarinus CCE9901,37.1,1.24e-45,87.5,No
YP_008438509.1,S-phase kinase-associated protein 1,2035314,+,Amoebozoa,Acanthamoeba castellanii str. Neff,82.5,7.99e-92,98.2,No
YP_008438510.1,RRM superfamily incomplete domain,2036410,-,Giant virus,Paramecium bursaria Chlorella virus IL3A,32.9,3.61e-34,81.3,No
YP_008438523.1,Abhydrolase superfamily incomplete domain,2047238,+,Other eukaryote,Adineta steineri,31.9,2.75e-30,89.1,No
YP_008438611.2,AAA ATPase incomplete domain,2133957,+,Marine algae,Chlamydomonas sp. UWO 241,25.8,2.75e-09,90.5,No
YP_008438750.1,ankyrin repeat domain,2267004,-,Insect,Aphis gossypii,43.3,2.44e-77,76.5,No
YP_008438759.1,ankyrin repeat domain,2274135,-,Marine algae,Myriotrichia clavaeformis,55.2,9.56e-116,77.4,No
YP_008438763.1,Exonuclease-Endonuclease-Phosphatase superfamily protein,2278296,+,Giant virus,Marseillevirus sp.,40.7,6.71e-66,96.9,No
YP_008438764.1,F-box domain,2279779,-,Bacteria,Patescibacteria group bacterium,40.8,1.86e-30,57.5,No
YP_008438771.1,ankyrin repeat domain,2288124,-,Giant virus,Bodo saltans virus,32.7,7.72e-26,54.7,No
YP_008438774.1,F-box domain,2293069,-,Marine algae,Cymbomonas tetramitiformis,33.3,1.92e-26,73.2,No
YP_008438777.1,ankyrin repeat domain,2295975,-,Insect,Acyrthosiphon pisum,41.5,1.64e-55,80.5,No
YP_008438781.1,YwqK superfamily incomplete domain,2299059,+,Bacteria,Fidelibacterota bacterium,28.1,3.14e-10,46.6,No
YP_008438784.1,F-box domain,2301995,+,Insect,Aphis craccivora,51.1,1.16e-30,69.2,No
YP_008438834.2,Zinc-finger domain,2355419,+,Giant virus,Mollivirus shaoxing,38.2,1.21e-07,12.5,No
YP_008438850.2,2OG-Fe(II) oxygenase incomplete domain,2372720,+,Giant virus,Naiavirus sp.,36.1,1.11e-70,96.7,No
YP_008438851.2,Aspartate aminotransferase,2374604,+,Bacteria,Patescibacteria group bacterium,33.8,3.18e-57,81.4,No
YP_009430029.1,F-box incomplete domain,957300,-,Amoebozoa,Balamuthia mandrillaris,53.5,3.72e-28,45.6,No
YP_009430041.1,ankyrin repeat domain,1048413,-,Amoebozoa,Balamuthia mandrillaris,37.6,4.22e-61,93.1,No
YP_009430069.1,ankyrin repeat domain,1378189,-,Giant virus,Cedratvirus lena,42.7,1.39e-100,86.0,Yes
YP_009430070.1,ankyrin repeat domain,1380533,-,Marine algae,Schizocladia ischiensis,40.2,5.55e-32,80.0,Yes
YP_009430102.1,Hydrolase 3 incomplete domain,1743036,-,Giant virus,Cedratvirus Ce7-1,52.1,2.77e-31,81.4,Yes
YP_009430104.1,morn repeat incomplete domain,1759109,-,Amoebozoa,Acanthamoeba castellanii str. Neff,31.9,2.92e-19,69.9,Yes
YP_009430108.1,ankyrin repeat domain,1783224,-,Insect,Acyrthosiphon pisum,36.4,1.29e-63,75.8,Yes
YP_009430110.1,F-box domain,1788212,+,Other eukaryote,Eremomyces bilateralis CBS 781.70,48.9,6.00e-06,43.5,Yes
YP_009430142.1,Cupin,2236082,-,Amoebozoa,Acanthamoeba castellanii str. Neff,52.4,1.13e-46,84.1,No
